2406,1780465692,1403863,0
5004,1780466292,2091936,0
523,1780466646,2145561,1578844
5642,1780466743,2179802,1854680
5141,1780466994,2011248,0
10671,1780468321,202835,0
2049,1780468346,1915106,0
6177,1780469239,2180139,2179637
7986,1780469249,2138484,0
2926,1780469408,1483240,925391
5988,1780469641,1229744,0
7270,1780470612,2179986,0
4396,1780471030,934653,828973
4396,1780471030,934653,934653
142,1780471842,2080079,2179609
3108,1780474930,1886945,0
9988,1780475260,1173630,1541800
3030,1780476273,2179568,0
1875,1780476648,2015768,0
3813,1780477212,1608453,0
2736,1780477328,2177794,0
231,1780477986,2053673,0
7716,1780478512,2178916,2095314
8049,1780479074,1592779,0
438,1780479213,153216,1633426
10623,1780479556,1474935,1502481
6423,1780480131,1592779,0
4426,1780480527,2180211,2106101
4396,1780481148,828973,934653
4125,1780482421,278359,186634
3006,1780482872,1592344,0
142,1780482872,2179875,2080079
5582,1780483073,2176008,0
6766,1780483700,2177554,932000
231,1780483921,1675808,2053673
8310,1780484111,2180085,0
1510,1780484859,2110410,689953
4080,1780484940,1994330,0
732,1780484947,145122,0
1800,1780485132,2177352,0
12011,1780485712,2121004,0
4352,1780486173,1946933,0
7536,1780487428,2179627,2179609
8884,1780488301,47967,2180036
7372,1780488520,1774259,2088292
4472,1780489028,1152489,0
7593,1780489274,137431,214
7251,1780489496,2048251,2180036
6045,1780489693,47967,0
9184,1780490145,492721,2180036
10327,1780490331,1960055,2180036
6093,1780490425,1091882,0
1537,1780490710,1075536,2176612
9184,1780490848,492721,492721
7645,1780491035,190,2180036
675,1780491086,1774259,0
4212,1780491205,2180057,2179637
2959,1780491420,2028170,2176612
532,1780491852,1660298,2180036
698,1780491918,1749417,0
8731,1780492055,1617877,2180036
6285,1780492370,1749444,2180036
1483,1780492834,1736828,0
1483,1780492834,1736828,1736828
5526,1780492920,1987940,0
7089,1780493846,31459,2176612
7197,1780493883,2179687,2180082
816,1780494006,2177794,0
4796,1780494473,1041417,0
10480,1780495043,2179769,1030385
7458,1780495250,1833730,2088292
29,1780495356,2145561,0
2192,1780496481,1797983,0
7279,1780496707,1050151,2176612
10714,1780497577,2083788,0
1927,1780497718,2045489,2176612
1474,1780498942,1810477,786529
3486,1780499040,2034053,0
7838,1780500238,2178289,0
5898,1780500269,933357,0
2157,1780500321,2179606,0
452,1780500517,2106805,0
6061,1780500612,2144474,1995834
6637,1780500807,2123065,214
454,1780500845,137431,214
4080,1780501115,5795,1994330
1397,1780501124,2145582,0
177,1780502285,1790251,0
4953,1780503333,2130313,0
988,1780504048,754062,2106101
9623,1780504474,2180249,0
7508,1780505098,2091936,0
8355,1780505382,2020623,0
7485,1780505539,264488,0
2503,1780506009,2180407,1793379
5853,1780506024,1936831,0
2888,1780506294,1878804,0
2888,1780506294,1878804,1878804
10771,1780507079,1139497,2179275
10032,1780507971,2178649,0
4334,1780508597,537774,705344
562,1780508640,1606106,932000
5745,1780508850,2118135,2180201
5745,1780508850,2118135,2118135
5745,1780508850,2118135,2118135
5745,1780508851,1679961,2118135
1483,1780509417,2179593,1736828
3490,1780509723,2013205,0
2013,1780510383,2179564,0
4479,1780511332,156480,0
669,1780512001,2126048,0
538,1780512580,1606106,932000
2144,1780512921,1820940,0
7228,1780513153,1606106,1643348
5079,1780513315,1790251,0
9177,1780513612,2133216,0
7142,1780514113,2180055,0
7495,1780514196,30277,2180036
1477,1780514272,689953,214
5358,1780514859,2136214,0
5056,1780515125,932000,2131767
68,1780515585,1833730,0
6445,1780515685,2179928,0
223,1780516011,2180133,2179997
7290,1780516076,1606106,1643348
9963,1780516211,2179847,0
1579,1780516300,1695345,946962
3893,1780517427,51952,0
5576,1780517437,507321,0
3472,1780517812,2178355,0
7902,1780517822,2133373,0
1369,1780518204,2143932,705344
10717,1780518356,1731373,2136272
3021,1780518546,537774,0
9276,1780518635,2083232,0
10885,1780518745,2078371,0
5627,1780519285,2142037,0
164,1780519526,202091,0
5423,1780519860,1451906,0
12366,1780519885,70135,0
11152,1780522134,83966,1723176
2729,1780522292,2145582,0
8409,1780522638,2083451,2106101
4305,1780522663,2126048,0
4271,1780524207,2180632,0
11373,1780524451,358738,0
5015,1780524560,1959159,1980085
8552,1780524612,1486,0
10245,1780524994,1474935,1502481
8931,1780525119,55497,0
9132,1780525197,2180367,0
5040,1780525280,2177104,2179036
3613,1780525586,1031,705344
4699,1780526339,2129190,2129178
8079,1780527128,2114730,0
1261,1780527146,2132363,2129178
5479,1780527301,7705,0
3928,1780527571,1491798,255924
10596,1780527732,70135,0
2317,1780527961,1998540,1980085
7105,1780528953,2179687,2180082
3819,1780529759,1229744,0
8700,1780530232,2179438,0
6661,1780531821,2132363,2068969
10966,1780531923,202835,2179784
3366,1780532660,2034967,1980085
1597,1780533007,1099107,2139794
9925,1780533522,2179523,2126355
4374,1780534640,2179606,0
12273,1780535232,2126119,0
2915,1780536101,1783692,1653036
5227,1780536136,149078,0
8184,1780536722,2074692,1854680
9478,1780539240,2116739,1515545
3155,1780539346,1229744,0
6018,1780539561,2178640,2179606
5610,1780539598,1021247,0
5976,1780540612,2179606,0
9108,1780540910,2178925,0
8138,1780541315,506610,0
2503,1780541654,1996908,2180407
11643,1780542281,2179969,0
1285,1780543932,1964787,2049226
4079,1780544334,2174905,0
4390,1780544486,1893225,0
2565,1780545031,2110410,0
8818,1780546797,2133112,2106101
7329,1780547103,2177554,214
1487,1780547129,355278,0
9922,1780547725,1299883,1942526
5355,1780548428,153216,0
6402,1780548588,2180367,0
5222,1780548779,2043077,0
8409,1780549178,2180211,2083451
2641,1780549842,828973,2136333
9707,1780550621,769012,0
1492,1780550940,2136430,1643348
8680,1780552463,2180410,2175103
8892,1780552638,1974873,0
8726,1780553400,975475,0
4912,1780553605,2180160,0
120,1780554246,2053673,0
2832,1780554302,2100260,0
4811,1780554465,1911553,0
5861,1780555095,2142037,0
142,1780555931,2179943,2179875
2706,1780556122,1099107,2179840
2756,1780558073,95264,0
1235,1780558201,2175357,0
2643,1780558290,944051,0
6428,1780559077,862424,0
8244,1780559099,2179831,2077224
5667,1780559701,2048251,932000
2906,1780559739,2124681,0
11382,1780559837,2175236,0
743,1780559899,1911553,0
5552,1780559923,95264,0
7627,1780561144,2179523,1969642
4044,1780561176,190,2085111
5379,1780561369,95264,0
5941,1780563236,1856794,0
2778,1780563744,553065,2085111
2915,1780564854,1653036,1783692
4767,1780566619,1393257,705344
7188,1780566861,1592779,0
744,1780567137,1229744,0
1790,1780567911,2059063,0
5880,1780567921,1896176,0
7959,1780567956,2132363,2129178
9174,1780568741,325679,2175103
443,1780568881,1041417,0
4041,1780568908,2061432,0
6518,1780569071,2142247,0
6807,1780569085,1888291,0
2915,1780569296,1653036,1653036
2909,1780569522,2869,1854680
7341,1780570198,2179687,2180082
7482,1780570299,2129190,2129178
7895,1780570527,2137132,0
7365,1780570737,2144292,0
5457,1780571108,2180246,0
9378,1780572490,1474935,1502481
836,1780573211,2110410,0
6488,1780573828,804111,0
4011,1780574033,2011559,0
11239,1780574207,2104,999986
8813,1780575289,2179438,0
2211,1780575367,2177794,0
6228,1780575445,2180139,2179637
6627,1780576210,2179928,0
6627,1780576210,2179928,2179928
11490,1780577123,2091936,0
5190,1780577591,137431,932000
1519,1780578940,2048251,786529
6426,1780579521,1799033,0
10333,1780579683,2070871,0
6361,1780580331,2144474,1995834
6361,1780580331,2144474,2144474
2396,1780580917,2126048,0
1998,1780581813,1099107,0
3705,1780584471,1031,2098940
4527,1780585833,1940858,2085111
223,1780587436,2036967,2180133
4286,1780587588,2045479,705344
4311,1780587595,837378,0
1540,1780587742,2179687,2180082
9491,1780588128,2143367,0
11509,1780588154,2180829,218984
3422,1780588538,1041417,0
10821,1780589307,2179584,0
8307,1780590017,2179438,0
796,1780590101,2179684,2085111
7329,1780591126,2179593,2177554
988,1780591627,2120164,754062
2965,1780591797,1854568,0
828,1780593023,2145582,0
1246,1780593287,1856794,0
8519,1780594008,316717,1802533
8085,1780594273,2027527,1942526
2278,1780594634,2179465,0
1258,1780596077,2132363,2129178
5475,1780596361,1229744,0
6918,1780596920,2048251,932000
2409,1780597106,1592344,0
1230,1780597117,2013143,2085111
1230,1780597117,2013143,2013143
1830,1780597261,2180057,0
10464,1780598532,2178662,2177971
3614,1780598534,507321,0
2634,1780598651,492721,0
3098,1780599148,95264,0
12585,1780599701,1921203,0
499,1780600949,2179687,2180082
6846,1780601484,2028170,932000
3930,1780601777,1577451,0
693,1780601781,933357,0
1307,1780601972,1749417,0
3454,1780602093,2141920,2055445
2143,1780602259,2129190,2129178
3447,1780602942,1790251,0
6102,1780604634,2097219,1643348
520,1780604827,2136430,1643348
10872,1780604841,2073786,0
8456,1780606309,975475,0
7943,1780606422,2133216,0
1320,1780606549,193545,0
7155,1780606825,2179687,0
5704,1780607548,2174905,0
12201,1780607590,2102750,0
10033,1780607602,1299883,1942526
12606,1780608033,2081698,0
3465,1780608054,1833730,0
6032,1780610631,2124681,0
749,1780612123,2102310,0
7356,1780612782,34,2179953
1846,1780613233,1041417,0
10072,1780614677,2175174,0
825,1780616818,2174446,0
3963,1780617342,1998599,0
4623,1780617382,848882,1643348
1836,1780617712,1675808,0
6664,1780617857,2116739,1643348
4776,1780618214,1229744,0
10350,1780619471,1132628,0
150,1780619960,1897377,0
10689,1780619973,1132628,0
8046,1780620087,2179847,0
11268,1780620533,2073786,0
7518,1780620877,2180105,2072047
5668,1780621028,553065,2085111
4068,1780621838,54,0
6456,1780623615,1799033,0
10006,1780623633,1827900,2180036
1188,1780625555,95264,0
10512,1780627160,1310137,0
3880,1780627662,2176588,0
3880,1780627662,2176588,2176588
2001,1780628916,2083788,2055243
4396,1780629180,5112,828973
4396,1780629180,5112,5112
4396,1780629180,5112,5112
4396,1780629272,5795,5112
7924,1780629445,2027527,1942526
5790,1780629649,2179745,0
1115,1780629846,2177104,2179036
1020,1780630381,2179156,2172761
1020,1780630381,2869,2179156
2955,1780630537,2179868,2172761
2955,1780630537,2179868,2179868
2955,1780630539,2179868,2179868
2955,1780630539,2179868,2179868
2955,1780630539,2172761,2179868
8450,1780631163,828252,0
1866,1780632205,1227210,373602
1866,1780632205,1227210,1227210
1866,1780632205,1227210,1227210
1866,1780632206,2173851,1227210
11224,1780632457,2179523,149167
9273,1780632644,1617877,0
1020,1780632738,2172761,2869
4769,1780632806,2082708,0
11524,1780633650,2180133,1751219
619,1780633845,2074692,2022552
619,1780633845,2074692,2074692
619,1780633845,2074692,2074692
11311,1780634325,1139497,875478
9444,1780634956,2179354,0
9390,1780635879,2179831,0
736,1780636002,1660298,2085111
2885,1780636662,1909023,0
5181,1780636965,1099107,0
619,1780637193,2022552,2074692
7783,1780637371,38188,0
2936,1780637773,247981,0
2936,1780637773,247981,247981
5665,1780638319,1996908,1793379
3785,1780639016,1471835,0
10164,1780639202,70135,0
5205,1780640691,2118135,0
3355,1780641901,862456,0
3825,1780642303,35585,0
667,1780643474,1969944,2085111
8308,1780643729,1922514,1995834
3387,1780644266,1893225,0
8308,1780644853,2179487,1922514
2389,1780645147,1415810,684733
6059,1780645950,2116739,1643348
3258,1780646501,492721,0
10936,1780647015,1611988,584939
7924,1780647028,1420391,2027527
4853,1780647164,95264,0
3756,1780648095,1854568,0
6156,1780648172,2144474,1995834
6201,1780649047,2144474,1995834
6978,1780649251,2083232,0
11802,1780649513,70135,0
4906,1780649969,1915106,0
4461,1780651932,1265225,0
8820,1780651994,2180367,0
2529,1780652312,371560,0
11667,1780652531,2115680,0
9808,1780652573,14895,2180219
619,1780652843,2179802,2022552
4055,1780652990,1029569,0
8109,1780653515,2178830,0
8878,1780653569,1299883,1942526
7323,1780653645,1941652,0
5738,1780653856,2124681,0
9924,1780653933,70135,0
3574,1780654271,2132363,2174202
3574,1780654271,2132363,2132363
5445,1780654312,1833730,0
12534,1780654472,2126119,0
11031,1780654494,2179851,0
3084,1780655351,1229744,0
4310,1780655781,3897,0
5835,1780656122,2172761,0
288,1780656262,1050151,0
2389,1780658039,1611699,1415810
4263,1780658215,2060287,0
11481,1780658345,2073786,0
976,1780659089,2179954,2179609
7383,1780659487,2129190,2129178
8994,1780659749,34,0
3746,1780659821,1029569,0
1125,1780660542,1592344,0
6069,1780660685,2100260,2179945
908,1780660863,2170748,0
8280,1780662686,1961278,0
1403,1780664616,2126048,0
6751,1780665301,1911553,2179945
2045,1780665707,1797983,0
719,1780665868,2112320,0
1548,1780666322,1075536,0
6184,1780666695,5331,0
10675,1780666958,1486,0
3244,1780667008,1722419,828973
3765,1780667151,2178785,0
5080,1780667590,302869,0
4828,1780667905,2178669,2105233
8315,1780668227,975475,0
2036,1780668843,1833730,0
3816,1780668947,933357,0
6376,1780668976,2144474,1995834
11646,1780669825,267903,0
7789,1780670137,1560,0
4140,1780670208,1415810,1828777
3522,1780670950,2179928,0
4151,1780670986,247981,0
3061,1780671604,2036967,1745999
6852,1780672091,2144292,0
10993,1780673415,2175064,2083885
1271,1780674540,1470132,0
2432,1780674584,2172761,0
9810,1780675185,1132628,0
5681,1780676434,2083788,0
6564,1780677207,2144474,1995834
6831,1780678984,2180410,2175103
7578,1780679206,2061432,0
4681,1780679344,1964787,1753769
6649,1780680245,1169034,2175064
5100,1780680875,1229744,0
1673,1780681187,2175542,0
7339,1780681439,2179828,1267847
6542,1780681891,2142247,0
8712,1780682494,1173630,0
6695,1780683143,182449,0
1425,1780683171,2145316,865857
4443,1780683188,145122,0
5067,1780683533,1593279,0
940,1780683538,1982595,2179511
7126,1780683862,1810477,1490419
3056,1780685054,2013205,0
6038,1780685123,2179838,1565448
10074,1780686479,1474935,1502481
4541,1780686912,2084332,0
2546,1780687410,247981,0
108,1780687876,2084332,0
7795,1780688535,2177922,0
3499,1780688567,1564927,0
7879,1780689219,2092837,1753769
5826,1780689482,2179831,0
7616,1780689995,2083232,0
1177,1780690782,2174905,2136315
3983,1780690868,1996908,1793379
248,1780691236,904592,0
7475,1780691625,2144292,0
10045,1780691725,83966,0
529,1780691854,2002702,1643348
8614,1780692126,1998599,1753769
3624,1780692899,2144474,1995834
3208,1780693138,1107872,932000
9330,1780693249,2180253,0
10052,1780693797,1486,0
1333,1780694010,1420391,1942526
2949,1780694013,2142037,0
2217,1780694052,1549959,0
2340,1780694111,2179606,0
1892,1780694167,87568,0
2186,1780694604,1992450,0
2369,1780694679,2172761,0
1113,1780695941,2179606,0
54,1780696185,1229744,0
3051,1780696575,2170746,0
12231,1780696717,2179828,0
5297,1780696763,934653,0
5297,1780696763,934653,934653
214,1780696961,1731373,854506
9176,1780697639,1132628,0
9538,1780697645,1132628,0
7862,1780697953,1961278,0
8543,1780698617,769012,0
5508,1780698701,2082708,0
2468,1780699045,8934,0
1631,1780699137,2170748,0
214,1780700982,1550947,1731373
3707,1780701294,1749417,0
7320,1780702388,2133216,0
6312,1780702624,933357,0
3365,1780702812,2055885,0
7045,1780703670,1169034,2179584
3305,1780703737,95264,0
7055,1780703815,2098838,0
1275,1780704630,1762371,0
4328,1780704924,492721,0
920,1780705050,862456,0
3337,1780705481,2179870,137981
8336,1780705819,2178647,0
10257,1780705881,2179969,0
1918,1780705914,1169034,2179584
292,1780705936,2083788,0
2796,1780706017,1936831,137981
3771,1780706969,2053673,0
8371,1780707391,2177554,2179584
171,1780707393,189413,0
7998,1780708646,2048251,2179584
6215,1780709409,5112,0
5966,1780709597,1351573,0
11340,1780710307,1498879,0
8229,1780710620,2114730,0
2881,1780711386,1936831,1687264
10918,1780711494,1611988,2062177
5608,1780711705,2084332,2178355
1293,1780712607,373602,0
553,1780713000,1169034,2179584
8662,1780713060,1981490,2179584
144,1780713245,2124403,0
469,1780713588,1810477,2179945
4887,1780714832,54,0
11718,1780715097,1498879,0
10290,1780715189,866900,0
8286,1780715446,2027527,1942526
170,1780715488,355278,0
4469,1780717367,2084332,0
11868,1780717651,2102750,0
6579,1780717721,1577430,0
1278,1780717949,1833730,0
6763,1780718035,2180485,2179605
9057,1780718084,2125171,0
5513,1780718522,95264,0
10162,1780718999,1091882,0
4590,1780719752,837378,0
3255,1780719968,1790251,0
3500,1780720028,347247,0
7672,1780720207,1959710,2178392
1419,1780721215,2141920,0
1504,1780721297,7269,1960055
1661,1780721477,2011248,0
7107,1780722526,848882,2179945
3532,1780723704,2126048,0
6615,1780724130,1107872,2179584
6492,1780724534,2180105,0
3161,1780724654,2055885,0
3161,1780724654,2055885,2055885
2930,1780724877,1790251,0
8589,1780725765,2180410,2175103
3396,1780725978,2060287,0
6015,1780726794,373602,0
9786,1780727094,2088603,0
11823,1780729396,1799033,0
107,1780729405,904592,0
1507,1780730170,1169034,2179584
1723,1780730330,1420391,1942526
5412,1780732308,2061432,0
3778,1780732641,1936831,1687264
1725,1780733267,1731373,854506
6634,1780734135,1169034,2179584
9105,1780734588,2180133,0
5925,1780735045,1989696,0
9646,1780736931,2180246,2180396
6765,1780737376,1810477,1490419
12627,1780738236,1695175,0
5007,1780738383,2178785,0
2664,1780739222,2142309,0
2457,1780739827,2084332,0
11238,1780739947,2180082,0
10341,1780740013,2088603,0
4299,1780740360,2179870,137981
258,1780740747,1608453,0
3772,1780741353,1075536,0
10114,1780741652,2179523,2103977
2323,1780741653,2061432,0
608,1780742244,2175393,0
11026,1780742246,1310137,267903
9178,1780742575,2178925,0
9207,1780742632,55497,0
5336,1780743132,1980128,0
2517,1780743319,2132363,0
7196,1780743358,2179851,0
2137,1780743360,2110378,2129178
9459,1780743471,371560,0
6217,1780743610,2144474,1995834
362,1780744151,2060287,0
204,1780744320,2015768,2085111
5444,1780744357,492721,0
4889,1780744374,492721,0
9534,1780744835,2091936,0
11520,1780745294,6210,0
123,1780745497,492721,0
9178,1780746018,2178925,2178925
2224,1780747443,2170748,0
10320,1780747800,1486,0
6534,1780747817,1911553,2179945
4967,1780748301,1996908,1793379
4653,1780748349,1893225,0
4896,1780748803,2028170,0
3174,1780749788,2179868,0
2884,1780750184,2145267,2173392
2039,1780750265,373602,0
1162,1780752875,2176008,2136315
1905,1780753350,2097777,0
2702,1780753961,373602,0
5034,1780754510,2129190,0
11457,1780756200,1498879,0
7522,1780756595,2112596,2172493
4740,1780757148,1229744,0
12120,1780757323,1606106,0
12120,1780757323,1606106,1606106
12120,1780757379,1606106,1606106
3798,1780757713,934653,0
2893,1780758005,1936831,985782
5716,1780760412,2034053,0
7636,1780760647,2178647,2172493
10357,1780760999,2173871,2176663
1845,1780762100,34,0
3876,1780762869,1790251,0
4772,1780762874,2013143,0
7742,1780763156,2083232,0
3389,1780765217,2097777,0
8524,1780765612,2175357,1747627
948,1780765804,2180246,0
573,1780765888,35585,0
7149,1780766190,2144474,1995834
8361,1780766309,2174202,2129178
4277,1780766409,373602,0
7292,1780766568,804111,0
9117,1780766821,2088603,0
6141,1780767190,2132363,0
6198,1780767444,2144474,1995834
2893,1780768137,985782,1936831
2893,1780769914,1936831,985782
1061,1780771115,1731373,854506
3377,1780771361,80863,0
4593,1780771583,2177104,2179036
5334,1780771721,2130313,0
1131,1780772124,1611699,1747627
11982,1780772386,202835,0
2603,1780772491,2083788,0
6313,1780772581,1420391,1720363
10894,1780772598,1617877,2139864
3695,1780772906,373602,0
11982,1780773155,2132363,202835
5931,1780774501,2178782,0
10404,1780774684,2177554,0
4786,1780775940,2180410,2175103
71,1780776179,247981,0
5717,1780776415,1964159,0
10470,1780776911,2179847,0
9279,1780777285,1986927,0
10837,1780777920,2118135,2095168
12078,1780778399,2020623,0
2119,1780778766,2175160,1592201
11406,1780778933,2175236,0
8013,1780779695,2116739,1643348
10317,1780779921,1498879,0
5865,1780779943,1986910,0
6897,1780780018,2141920,0
11112,1780780193,70135,0
4437,1780780518,1995172,0
4516,1780782653,2172838,1929924
3812,1780782876,1996908,1793379
5194,1780783021,2097777,0
4572,1780783628,1833730,0
3585,1780783780,1982595,2179511
8267,1780783936,2109083,0
143,1780784476,87568,0
6820,1780785017,2139142,0
10564,1780786544,1486,0
8264,1780786980,2061432,2135873
4758,1780786991,2053673,0
1072,1780787492,2114981,2106101
7446,1780788188,1592779,0
10002,1780788316,6210,0
6267,1780788328,34,0
7257,1780788584,2179868,0
3510,1780788611,2179606,0
9654,1780788920,2088603,0
122,1780789834,2034053,0
7608,1780790115,2106805,2136430
4410,1780790209,1229744,0
6711,1780790530,2048251,2179945
2148,1780790671,1790251,0
5306,1780791293,2126048,0
6675,1780791725,2170746,0
7098,1780792326,1736828,2179593
6649,1780792482,49616,1169034
4875,1780792956,2011559,0
8305,1780792980,1980091,2179523
402,1780793451,1790251,0
7261,1780793732,665308,2179593
10252,1780794146,1474935,2136430
9056,1780794230,2180005,0
9352,1780794510,1888291,2175064
4873,1780794596,2100260,2116739
517,1780794985,2143932,2136430
1141,1780795033,1749417,0
7098,1780795170,2179593,1736828
7561,1780795206,2177829,0
9585,1780795225,1888291,2175064
550,1780795272,1911553,2136430
941,1780795606,2097777,0
9966,1780795807,2179938,0
4839,1780795948,153216,2116739
8679,1780795949,1974873,0
6798,1780795980,2062192,2180041
8401,1780796125,2136214,2136430
2200,1780796344,49616,2175064
210,1780796606,934653,0
472,1780797359,553065,2116739
4907,1780798732,2117706,0
6631,1780798737,1854568,2179593
1525,1780798939,1896176,2136430
7980,1780799022,2122269,2179945
8955,1780800335,1280418,0
5965,1780800670,2135867,2136430
37,1780801781,2178647,2172493
5592,1780802443,1936831,0
9996,1780802972,2177554,2014620
7189,1780802983,2133216,0
648,1780803093,1951509,0
1129,1780803121,2077224,2174198
1612,1780803304,2179627,2083451
1612,1780803304,2179627,2179627
481,1780804551,2110410,2175064
6162,1780804637,2177807,0
6634,1780805027,2098940,1169034
6634,1780805027,2098940,2098940
1489,1780805367,1474935,2116739
10509,1780805389,5206,0
3657,1780805472,2036967,0
11478,1780805544,70135,0
2046,1780806055,2145267,2173392
1398,1780806230,740471,0
7833,1780806312,1031,2136006
788,1780807093,8934,0
7170,1780807855,2177554,0
6012,1780808320,1982595,2179511
3461,1780808425,1471835,0
3787,1780808936,2179870,985782
4268,1780809672,2179465,0
6042,1780810229,2110378,1687264
6734,1780810567,2135878,0
1430,1780810916,347247,0
1761,1780811016,2036967,0
4142,1780811110,2036967,0
5529,1780811127,2179870,1687264
6429,1780811691,2100260,2179945
8980,1780811923,2013143,2014620
1471,1780812467,1660298,2179593
3811,1780812548,2102750,3897
8844,1780813493,2179996,2180253
5180,1780813982,1946933,0
4533,1780814406,1593279,0
9102,1780814445,2122269,2179945
10670,1780814635,699115,0
8272,1780815035,1969944,2136006
8317,1780815337,2122269,2116739
2605,1780815350,1941136,0
8909,1780816465,2000812,0
7893,1780816861,2179996,2180253
3987,1780816874,1833730,0
4710,1780818229,54,0
7053,1780819063,2179687,0
1821,1780819245,740471,0
5001,1780819381,1075536,0
1501,1780820716,848882,2116739
6342,1780821175,2144474,1995834
1526,1780821439,2036967,0
1890,1780822694,2179802,0
299,1780822848,1762371,0
10038,1780823922,2073786,0
2279,1780824850,492721,0
7065,1780824860,2179684,2116739
10909,1780825141,2121004,0
8297,1780825459,2127518,0
1066,1780826139,2179954,754062
6798,1780827474,2180041,2062192
12147,1780827562,1589949,0
1066,1780827585,754062,2179954
7098,1780831675,137431,2179593
12132,1780831763,1498879,0
535,1780831788,1911553,2179945
5319,1780832678,1229744,0
8013,1780833060,2122269,2116739
8013,1780833061,2122269,2122269
8013,1780833100,2122269,2122269
7663,1780833259,553065,2116739
2476,1780834055,1820940,1747627
4905,1780834764,1731373,0
5361,1780834930,2126048,0
4460,1780835059,2179802,2178355
3804,1780835254,2179928,0
1066,1780835554,2179954,754062
6408,1780835863,2179868,0
7031,1780836852,2133216,0
7326,1780837443,2144474,1995834
5213,1780838239,1951509,0
5213,1780838239,1951509,1951509
6689,1780839208,5112,0
5278,1780839392,2170748,0
4852,1780839965,2053673,0
461,1780840224,2083788,0
5760,1780840891,1951509,0
5760,1780840891,1951509,1951509
6265,1780842670,2054225,1828777
6265,1780842672,2054225,2054225
2388,1780843591,934653,0
6664,1780844365,1474935,2116739
6323,1780845245,2179868,0
9000,1780845610,2048251,0
2628,1780845808,1592344,0
5057,1780846202,1592344,0
2216,1780846214,1592344,0
4578,1780846488,933357,0
2526,1780847116,2132363,0
8364,1780847203,2122269,2179945
6059,1780847891,1009265,2116739
695,1780847936,2175393,0
1583,1780848646,1470132,0
11977,1780848727,2180765,2094332
12054,1780849238,2180367,0
1385,1780850115,1959159,1828777
5868,1780850785,1265225,1828777
2878,1780850897,1936831,985782
2532,1780852588,2091936,1828777
8141,1780852643,2178647,0
7086,1780852669,2142229,1995834
7589,1780853485,2179851,0
8667,1780853531,2180005,0
8327,1780853914,2125171,0
7175,1780854266,2118135,0
5214,1780854575,1021247,2173392
27,1780854663,2178872,0
5831,1780855168,156480,1828777
150,1780855189,2126048,1897377
2130,1780855423,2083507,0
7518,1780856105,1856794,2180105
3504,1780856428,2053673,0
4663,1780856454,2179687,0
5846,1780856493,1749417,0
6138,1780856716,2179605,0
9045,1780856820,1299883,0
6664,1780856997,1606106,1474935
12628,1780857183,1921203,1673222
11799,1780857201,1695175,0
7209,1780857216,1169034,2175064
117,1780857279,2126990,0
6801,1780857299,34,0
2082,1780858785,2027527,0
7840,1780858800,1675808,2090629
12804,1780858824,1596756,0
7896,1780858890,1406307,2090629
6066,1780859117,2129190,0
5184,1780859702,1998540,1980850
11262,1780860376,2180249,0
10391,1780861025,1486,0
1263,1780861164,1896176,0
574,1780862345,553065,2116739
6366,1780862720,2177554,0
1314,1780862904,2179466,1471835
7029,1780863678,1265225,1995834
2847,1780863876,1833730,0
628,1780863988,302869,0
8139,1780864861,2045479,2178392
6864,1780866220,2177554,0
1912,1780866394,2042518,2136430
2619,1780868160,2042518,2179565
8850,1780868232,2179523,2063295
738,1780868523,1863997,684733
10263,1780868905,1827900,2180036
1098,1780869139,1415810,1828777
4109,1780869282,2000376,0
2732,1780869364,1415810,1828777
3472,1780869498,2179802,2178355
10454,1780870208,1486,0
3837,1780870674,1233834,0
2704,1780871152,1722419,0
1341,1780871172,1592344,0
3497,1780871469,2083788,0
5089,1780872132,1592344,0
7002,1780872144,837378,0
5394,1780872201,1611699,684733
10737,1780872246,1498879,0
12651,1780872387,2180455,0
1253,1780872502,2045489,0
4506,1780872980,2077224,0
3975,1780873058,2136658,0
9153,1780873396,2180105,0
6642,1780873492,848882,0
3467,1780873709,2170748,0
9584,1780873921,2143367,0
4218,1780874380,2180246,0
1913,1780874632,862456,0
1913,1780874632,862456,862456
6665,1780874999,828252,0
7995,1780875970,1959710,2178392
11203,1780876021,321281,0
3837,1780876180,1351573,1233834
10030,1780876585,1091882,0
2303,1780876951,1951509,0
2114,1780876993,1696964,0
1122,1780877001,1790251,0
7282,1780877155,2180133,2179997
7181,1780877700,2133216,0
8540,1780877897,2030750,2135873
11685,1780877984,1596756,0
1561,1780878051,2179684,2136430
10876,1780878483,2124403,669607
5634,1780878664,1880635,0
8392,1780878903,2177554,0
6640,1780879084,2091936,1828777
2623,1780879784,828973,0
3147,1780880216,1833730,0
7282,1780880240,2036967,2180133
7297,1780880370,7269,2179593
3080,1780881070,355278,0
9303,1780881312,266,0
8760,1780881343,1618145,0
9672,1780883943,2126894,0
12828,1780884455,70135,0
6096,1780884543,2084332,0
9715,1780885080,2180246,2180425
7467,1780885670,1998599,0
5793,1780886028,1229744,0
7305,1780886075,2060287,2179945
4186,1780886646,2126048,1897377
1080,1780886775,1624952,0
7668,1780887079,2083451,2172493
559,1780887177,848882,2179945
979,1780887506,2179605,1523929
10219,1780887770,2179523,2124816
4474,1780887873,492721,0
1611,1780887989,373602,943792
5342,1780888040,492721,0
2762,1780888057,1722419,0
7507,1780888155,1169034,786529
7507,1780888155,1169034,1169034
8232,1780888440,1675808,141108
